nomination_label,nomination_url,polling_label,polling_url
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Hou,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/cdca8003-6bb9-43b2-aa4c-f6451113028f
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Humble,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/694d4806-adf9-4e29-9f92-de892aced37c
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Kirkeby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/dacd230e-3d99-4ecf-a873-ac3f8fbb9df2
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Lejbølle,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/3c1d4239-7063-47c3-a3d3-a69a8c498da5
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Lindelse,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/d6262963-a76f-4b9c-ae22-cffe71f6a9b4
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Nordre,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/2ed4dd3b-c9c8-4a4d-8ada-a9ead32d0fe4
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Ollerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/9005171c-4883-4983-aca4-7f742a57e7df
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Oure,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/e6fed24b-2f66-481a-a579-e218cb804476
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Rudkøbing,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/5f9b48c3-379c-4f32-8abc-bbac84ebdf49
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Skårup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/b6165ac1-67d1-4205-b0b2-527b4eab9c68
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Stenstrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/b7ff2119-3081-4908-8b7a-be8c1b4810ba
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Strynø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/e626059a-aa04-4973-87f5-b67a6ab24614
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Thurø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/7a94d53d-b7a2-4f64-97b1-d175a3feb5c3
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Tullebølle,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/80686a81-98ac-4e12-86c7-30814e50be5f
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Tved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/e3dd5be7-9056-413a-8df6-574b3fb20496
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,V.Skerninge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/c6aaf69d-1c0d-4bdf-9f5c-38b826eecf4d
Svendborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0,Østre,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/ce8c7fc1-b693-4318-a5dc-cfac38f0e2e0/polling-district/e9cff299-257c-4fc2-81f0-5793ae588fde
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Augustenborg,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/0ee795f1-f221-4865-8f63-749a5e42d792
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Broager,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/56cc90c9-2eca-4b0b-b2ab-7da4db5b8a8a
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,"Det gamle bibliotek, Sønderbor",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/7588006e-35b5-4830-8092-27d8d5acefdb
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Dybbøl,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/4a2691ab-33ec-428d-9fc9-09a50d305f68
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Egen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/f44103e0-4b82-4920-a4bd-423d19837ec2
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Fynshav,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/4cdf02ef-0ab9-4e6b-a02b-5610ba38868d
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Gråsten,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/e81f9722-81fc-45b4-8928-ddcbe8031608
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Havnbjerg,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/275e2de4-3403-4276-a9f5-253577471f3c
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,"Humlehøj, Sønderborg",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/0105f1f7-f17b-40d0-8f48-f3ce37e47eaa
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Hørup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/dfffd961-9675-4912-8c03-dba24fdf2a41
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Kegnæs,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/c383c1ae-9896-439a-922c-1a03dd2aaeab
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Kværs,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/1747804b-1d08-479e-87e4-baeb6d6b7b45
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Nordborg,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/f60a2f0e-ec15-4619-8e10-20c9867633a4
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Sydals,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/5ded4800-5001-4cfa-bed0-2ea30eebeb62
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,"Sønderskov, Sønderborg",https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/c5c16247-58f7-463f-b997-1e24350bf695
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Ullerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/cbc02630-77f2-4813-a139-db41ec90edd8
Sønderborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6,Vester Sottrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e904cea5-99da-4f72-85ed-c5b49a8d05f6/polling-district/87ffcf44-5822-402c-a8ce-30235e36b935
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Albertslund Rådhus,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/f403abef-5f15-4824-a339-cb16ba327b42
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Charlotteskolen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/afc866ad-0c22-4050-8a98-095f627a99da
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Egelundskolen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/ed3d1354-d156-4a94-9aa5-09c0fe27b59d
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Fløng Hallen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/c269b642-ffa9-4039-9d67-d25c14819976
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Herstedlund Skole,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/5591a2e7-f5c6-45ac-b589-83e0030b4e39
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Herstedvester Skole,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/c6a8349a-1925-41f1-b2d5-2a794497a61a
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Herstedøster Skole,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/636ce1c9-a98e-4418-9589-7ca1d65d0669
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Ole Rømer-Skolen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/f5d9a16d-94e7-4e86-ae1c-37bb47903a3f
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Parkskolen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/2cd69976-0b03-4636-b67c-f9fde6d169df
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Reerslev Skole,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/ae6f6300-cf8e-47e2-8bac-c4a019d6b0d9
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Rådhuset,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/4b5ca201-8f05-4640-8399-ce76997d2680
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Rønnevangshallen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/c36167ae-093a-414a-8ec9-56d2d045ce24
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Sengeløse,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/c75c5b9e-9f0e-433e-b062-2cb7d2c9e3d1
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Taastrup Kulturcenter,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/068a4370-00b2-4553-b1c1-f47f5423d9d0
Taastrupkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830,Torstorp Skole,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/31fb2937-7992-4af3-b621-1a838ba0e830/polling-district/5b55cb19-c4d0-41d5-bac4-7408e0a0ac6f
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Bedsted,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/3e5ed043-c033-4217-a74a-344e951723d4
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Bjergby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/5cedc748-1adf-4941-8095-b1d05bd45b7d
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Erslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/d292e5b7-a24a-4dc0-a566-3154e314dbd6
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Flade,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/74ffbfd9-15bf-4eb5-8e91-16923cc5b05f
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Fredsø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/93f3f66f-cc7f-4900-b31d-aa73711755c6
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Frøslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/a0650f00-459b-4a68-8f0c-d58bbbb4c32e
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Frøstrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/338443fc-8c8d-4046-9d31-02258b1c6640
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Hanstholm,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/ab14f8ac-eb05-4250-9855-a69a7f0af271
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Harring-Stagstrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/13fd5d7c-25b4-4926-b97c-077bd0d33853
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Hillerslev-Kåstrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/3d8a0bb2-5133-48dc-9bbc-cab3c89d387e
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Hundborg-Jannerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/e45aed79-b010-443c-8f04-882b28af2bda
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Hurup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/8cf66f3c-a484-4561-afbb-4370be770527
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Karby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/9e2dc755-f1fe-4100-b654-25f7eaf3a8e0
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Klitmøller,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/e98b63b5-6f9b-4cfd-ae29-d339e4afa971
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Koldby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/d4a88b9e-add8-4a23-b066-c61cc7e415c6
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Lild,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/1ec5bed9-f71e-4f66-969f-23ea551bacdd
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Nors-Tved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/a35cfc5b-55d3-49ab-ac49-3517b3421034
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Nykøbing,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/cc1f69ac-02cc-42b7-869f-be90fc39f58a
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Redsted,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/4ae8d113-e593-40a8-baf1-e43eef1041a8
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Ræhr/Vigsø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/61071991-311a-4bc4-9cee-89b649587bda
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Sejerslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/1b5121c8-d3ab-446a-95dd-e0f2bb0bf66b
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Sennels,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/20596358-6244-4bc5-a626-fd53ed785c2d
Thistedkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46,Sjørring-Thorsted,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/423cee9a-0c66-4bcb-be9c-fe409ce88c46/polling-district/2d9f15c4-a439-4d94-812e-b8f009148d73
